run_tag,strategy,profile,concurrency,endpoint,error_detail,occurrences
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2225986280080-d8fa19d66fc94d77\' used with conflicting reservation parameters.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 4 not found.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2225985751760-8513022d28004288\' used with conflicting reservation parameters.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 2 not found.""}')",2
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2225985751760-db744ca9b9b94e6e\' used with conflicting reservation parameters.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 5 not found.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 19 not found.""}')",5
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 15 not found.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 7 not found.""}')",3
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2225986280080-992bdbe4cb644ea0\' used with conflicting reservation parameters.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2225985751760-19648b486d8c4384\' used with conflicting reservation parameters.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2225986632928-4a962ff728784bbe\' used with conflicting reservation parameters.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2225986279120-5f0786514a8a4dc4\' used with conflicting reservation parameters.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2225986630800-418205b9cc4542f6\' used with conflicting reservation parameters.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2225986632928-a34c69b765a84736\' used with conflicting reservation parameters.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Server error HTTP 404: {""error_code"":""ITEM_NOT_FOUND"",""message"":""Item with ID 10 not found.""}')",2
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2225985751760-8101b0e0310b47e8\' used with conflicting reservation parameters.""}')",1
atomic_update_write_heavy_c5_rep2,atomic_update,write_heavy,5,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2225986280080-64eda693c90f4087\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443480400-3a2a58bb6bd34231\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443477904-10425f85c7c94d70\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449203472-95a673abb52642ac\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449215376-db8ac66324944ca7\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706444060816-12239fe910b143c0\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706448984080-fde3e896802b4011\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706442663568-a4194e41b77d40f6\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706442928208-ba75bdcfb1274a66\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449203472-b88453981e8e47ba\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443479248-1582cd19fc884714\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443475792-17e847fc4d034dd3\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449208848-1a99741c665f440f\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706444060816-da8212c407a94b60\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449214224-52cc84f57beb4d84\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443482320-8fb75ffb51b2445a\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449218256-04a0ce0b06104fff\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443500768-e884b41ee4984301\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706448977744-5af187fd3dff4d46\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443479632-fd6a68ff5db848d8\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443147920-3bd0368e7a904744\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443478672-c1547775fdcd4a3e\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443210816-93bfe115f32d4bf9\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449205968-238f6ff7871c4873\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443477904-9153368bd6ab4066\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706444060432-61d5203e09e344e1\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443500768-b8101e5368104e8a\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443331504-562edd0e77cd434e\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443481552-2ab9ce8a734d4294\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449208848-fabbd01776c64e16\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443480400-b15be27754c54f1b\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706444763408-2ef9ee2f734a4164\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449207696-675d59061d364955\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449205584-6cba3d4fb9334ba8\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449208848-7531449a5045461c\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449203856-ba126502da784fe3\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706448984272-14fa89befb66427b\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449214224-704f11bd7d6a4064\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706443478288-160aac5202374b52\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449217296-5f441d76d7cb4cff\' used with conflicting reservation parameters.""}')",1
pessimistic_lock_mixed_c100_rep1,pessimistic_lock,mixed,100,/items/:id/reserve [POST],"CatchResponseError('Conflict error: {""error_code"":""IDEMPOTENCY_CONFLICT"",""message"":""Duplicate idempotency key \'u2706449203472-9d32f344da8b428b\' used with conflicting reservation parameters.""}')",1
